,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__n_estimators,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,8.320571104685465,7.1661449273427325,0.625,0.9930913516609393,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",81,0.6530612244897959,1.0,0.625,0.9895833333333334,0.5957446808510638,0.9896907216494846,0.216087831501186,0.04808149788454327,0.023394302414034097,0.004885348808237131
11,8.288172324498495,7.334226687749227,0.6041666666666666,0.9861461536142763,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",90,0.6122448979591837,0.9894736842105263,0.6875,0.9895833333333334,0.5106382978723404,0.979381443298969,0.12758517893400212,0.2738052544087194,0.07205640574653231,0.00478358198912703
12,8.279591004053751,7.481295029322307,0.6666666666666666,0.9930190058479532,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",48,0.7142857142857143,0.9894736842105263,0.625,0.9895833333333334,0.6595744680851063,1.0,0.13590956332347134,0.02133132059323417,0.0369692543652359,0.004936511267802841
13,8.332972208658854,7.22504448890686,0.5416666666666666,0.9930555555555555,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",96,0.46938775510204084,1.0,0.6666666666666666,0.9791666666666666,0.48936170212765956,1.0,0.08434279280803589,0.05317228369715881,0.08876352986135416,0.009820927516479843
14,8.132023016611734,7.225733280181885,0.5902777777777778,0.9965277777777778,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",95,0.5714285714285714,1.0,0.5625,0.9895833333333334,0.6382978723404256,1.0,0.17615266168882762,0.1254606601128139,0.033626322681715094,0.0049104637582398965
15,8.07496420542399,7.127066930135091,0.6041666666666666,0.989619129438717,10,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",90,0.7142857142857143,1.0,0.625,0.9791666666666666,0.46808510638297873,0.9896907216494846,0.0977349623304897,0.028635426618352524,0.10156321035394425,0.008505323373351805
16,8.3543594678243,7.21878449122111,0.6875,0.9860738078012902,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",35,0.7346938775510204,0.9789473684210527,0.6458333333333334,0.9895833333333334,0.6808510638297872,0.9896907216494846,0.10487137922164395,0.04547411406063821,0.036756232249637644,0.00503934431864316
17,8.415876468022665,7.198418299357097,0.6180555555555556,0.9896549255441008,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",84,0.6326530612244898,1.0,0.5416666666666666,0.9895833333333334,0.6808510638297872,0.979381443298969,0.1846373375042952,0.09881310768743136,0.057485978326679336,0.008417642749681138
18,8.29397718111674,7.185544649759929,0.7291666666666666,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",15,0.8367346938775511,1.0,0.6666666666666666,1.0,0.6808510638297872,1.0,0.24555664380389935,0.017884391124729674,0.07746817558350608,0.0
19,8.323673009872437,7.093332608540853,0.6111111111111112,1.0,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",87,0.6122448979591837,1.0,0.5416666666666666,1.0,0.6808510638297872,1.0,0.11061985744270614,0.029157240487676574,0.05652780393091339,0.0
20,8.353904803593954,7.13830320040385,0.6458333333333334,0.9861461536142763,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",73,0.6530612244897959,0.9894736842105263,0.625,0.9895833333333334,0.6595744680851063,0.979381443298969,0.11126435554402678,0.021679419239833984,0.01496934235356995,0.00478358198912703
21,8.257882992426554,7.1958926518758135,0.6666666666666666,0.993054801953337,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",48,0.6938775510204082,0.9894736842105263,0.6041666666666666,1.0,0.7021276595744681,0.9896907216494846,0.09418777973159043,0.05810629098636131,0.044322275718801464,0.0049117958862997385
22,8.133745431900024,7.263981421788533,0.6597222222222222,0.9861827033218785,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",56,0.6530612244897959,1.0,0.6875,0.9791666666666666,0.6382978723404256,0.979381443298969,0.12661713583675638,0.08420847728095067,0.0205453838379689,0.009770697616474313
23,8.133208195368448,7.261099735895793,0.6736111111111112,0.9826373816844517,10,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 10, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",44,0.673469387755102,0.9789473684210527,0.6458333333333334,0.9895833333333334,0.7021276595744681,0.979381443298969,0.11141801121388066,0.03773370722511125,0.022861010815264107,0.004914725389504558
24,8.472155570983887,7.128275791803996,0.7916666666666666,1.0,100,,0,True,0,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",1,0.7959183673469388,1.0,0.7916666666666666,1.0,0.7872340425531915,1.0,0.03239288694842676,0.04663294944857688,0.0035445912748536404,0.0
25,8.485869328180948,7.211464961369832,0.7083333333333334,1.0,100,,0,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",22,0.7346938775510204,1.0,0.6666666666666666,1.0,0.723404255319149,1.0,0.23429842030225193,0.061192885442816446,0.029820947850501107,0.0
26,8.557885885238647,7.241135438283284,0.7638888888888888,1.0,100,,0,False,0,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",4,0.7755102040816326,1.0,0.75,1.0,0.7659574468085106,1.0,0.08006312078150297,0.09223144509107847,0.010566608316954426,0.0
27,8.287977615992228,7.293973445892334,0.7152777777777778,1.0,100,,0,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",19,0.7755102040816326,1.0,0.7291666666666666,1.0,0.6382978723404256,1.0,0.13092836037678138,0.22050728595235858,0.056859118511422876,0.0
28,8.642998218536377,7.185201009114583,0.6944444444444444,1.0,100,,0.5,True,0,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",30,0.7142857142857143,1.0,0.6666666666666666,1.0,0.7021276595744681,1.0,0.07548583876282704,0.06859075717574457,0.020259026596929824,0.0
29,8.537026405334473,7.068051656087239,0.7361111111111112,1.0,100,,0.5,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",14,0.8163265306122449,1.0,0.7083333333333334,1.0,0.6808510638297872,1.0,0.17527956509585393,0.03495926507096392,0.05868056313863783,0.0
30,8.481899897257486,7.151065429051717,0.7638888888888888,1.0,100,,0.5,False,0,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",4,0.7755102040816326,1.0,0.75,1.0,0.7659574468085106,1.0,0.10369890741757375,0.020467837685051407,0.010566608316954426,0.0
31,8.297717650731405,7.327668031056722,0.6944444444444444,1.0,100,,0.5,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",30,0.7755102040816326,1.0,0.6041666666666666,1.0,0.7021276595744681,1.0,0.125510532858246,0.04416202477217516,0.0705134645312302,0.0
32,8.671676079432169,7.453205903371175,0.6527777777777778,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",65,0.7142857142857143,1.0,0.6041666666666666,1.0,0.6382978723404256,1.0,0.1627012222870417,0.1709658042071069,0.04629752756439925,0.0
33,8.429540952046713,7.127845764160156,0.7013888888888888,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",26,0.7346938775510204,1.0,0.7083333333333334,1.0,0.6595744680851063,1.0,0.008665512898744456,0.07769536716637655,0.03105144231202255,0.0
34,8.296347379684448,7.03249724706014,0.6527777777777778,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",65,0.6122448979591837,1.0,0.6666666666666666,1.0,0.6808510638297872,1.0,0.12007572856486314,0.04413134241723558,0.02967453120837751,0.0
35,8.221258640289307,6.991443634033203,0.6458333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",73,0.6326530612244898,1.0,0.6666666666666666,1.0,0.6382978723404256,1.0,0.0943843393739559,0.013914796030516206,0.014910473925250503,0.0
36,8.350398858388266,7.0640474160512285,0.6597222222222222,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",56,0.6938775510204082,1.0,0.6041666666666666,1.0,0.6808510638297872,1.0,0.08098931849782867,0.06787961860577456,0.03964188647101939,0.0
37,8.339518706003824,7.060877005259196,0.6319444444444444,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",79,0.6530612244897959,1.0,0.5833333333333334,1.0,0.6595744680851063,1.0,0.17736163439832375,0.020678086072895074,0.034475895685795996,0.0
38,8.31659976641337,7.072726408640544,0.6597222222222222,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",56,0.6938775510204082,1.0,0.6458333333333334,1.0,0.6382978723404256,1.0,0.15025578078313367,0.045207358163983184,0.024719977178958585,0.0
39,8.355859676996866,7.148926655451457,0.6388888888888888,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",77,0.6938775510204082,1.0,0.5625,1.0,0.6595744680851063,1.0,0.12317178713368575,0.1082455147047573,0.05580020581617742,0.0
40,8.379636287689209,7.241130352020264,0.6875,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",35,0.7142857142857143,1.0,0.625,1.0,0.723404255319149,1.0,0.11215433889213179,0.04429043834797779,0.044350613866716786,0.0
41,8.316085656483969,7.277412096659343,0.7013888888888888,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",26,0.7346938775510204,1.0,0.6666666666666666,1.0,0.7021276595744681,1.0,0.12403372455883169,0.08202411569701493,0.027919516440333716,0.0
42,8.342842737833658,7.335965712865193,0.6666666666666666,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",48,0.6326530612244898,1.0,0.6458333333333334,1.0,0.723404255319149,1.0,0.2419489621901478,0.09418293197343344,0.03986286493714532,0.0
43,8.394470691680908,7.209681034088135,0.6944444444444444,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",30,0.6530612244897959,1.0,0.7291666666666666,1.0,0.7021276595744681,1.0,0.1269567848430289,0.08619316047647858,0.03168429756114362,0.0
44,8.438789049784342,7.2169285615285235,0.6597222222222222,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",56,0.7551020408163265,1.0,0.5833333333333334,1.0,0.6382978723404256,1.0,0.1298627012401183,0.0722074950103439,0.07204521644614104,0.0
45,8.347545385360718,7.068644603093465,0.6597222222222222,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",56,0.6326530612244898,1.0,0.625,1.0,0.723404255319149,1.0,0.09291951369820046,0.032156412702415794,0.04443928971229055,0.0
46,8.318456331888834,7.084067106246948,0.7083333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",22,0.7755102040816326,1.0,0.6666666666666666,1.0,0.6808510638297872,1.0,0.18737802454407904,0.06300192756169416,0.048588059446266506,0.0
47,8.33513871828715,7.165526231129964,0.7083333333333334,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",22,0.7346938775510204,1.0,0.6666666666666666,1.0,0.723404255319149,1.0,0.11883110015107533,0.03354887223712059,0.029820947850501107,0.0
48,11.453511953353882,7.29019832611084,0.7569444444444444,1.0,1000,,0,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",10,0.7346938775510204,1.0,0.7916666666666666,1.0,0.7446808510638298,1.0,0.10975445077639404,0.06973321006919035,0.024888399233107966,0.0
49,11.284615596135458,7.331851959228516,0.7291666666666666,1.0,1000,,0,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",15,0.7142857142857143,1.0,0.7291666666666666,1.0,0.7446808510638298,1.0,0.1240322466646001,0.04083462503860581,0.012406069461987764,0.0
50,11.66804567972819,7.31333065032959,0.7569444444444444,1.0,1000,,0,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",10,0.7755102040816326,1.0,0.75,1.0,0.7446808510638298,1.0,0.2154436035931412,0.0934580653574547,0.013507481952308392,0.0
51,11.589863777160645,7.3211789925893145,0.7638888888888888,1.0,1000,,0,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",4,0.7959183673469388,1.0,0.7291666666666666,1.0,0.7659574468085106,1.0,0.09382107690127257,0.052601388919248766,0.027429197641958166,0.0
52,11.3061576684316,7.2584156195322675,0.7152777777777778,1.0,1000,,0.5,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",19,0.7346938775510204,1.0,0.7291666666666666,1.0,0.6808510638297872,1.0,0.1285027428024469,0.0645925227710205,0.0240710546282812,0.0
